filename,date.bin,dummy
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10578.jpg,144,295
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10569.jpg,145,296
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10570.jpg,145,297
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25281.jpg,145,298
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10567.jpg,145,299
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10572.jpg,145,300
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10561.jpg,146,301
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10565.jpg,146,302
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10564.jpg,147,303
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10558.jpg,148,304
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10551.jpg,148,305
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10555.jpg,148,306
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10554.jpg,148,307
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10550.jpg,149,308
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10545.jpg,149,309
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10548.jpg,149,310
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10540.jpg,149,311
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10546.jpg,149,312
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10549.jpg,149,313
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10552.jpg,149,314
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10541.jpg,150,315
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10530.jpg,150,316
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10542.jpg,150,317
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10536.jpg,150,318
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25267.jpg,150,319
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25311.jpg,150,320
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4261.jpg,150,321
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10533.jpg,150,322
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10544.jpg,150,323
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10527.jpg,150,324
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25169.jpg,150,325
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10531.jpg,151,326
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/24780.jpg,151,327
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10520.jpg,151,328
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10535.jpg,151,329
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10538.jpg,151,330
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10537.jpg,151,331
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25267.jpg,151,332
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25311.jpg,151,333
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4261.jpg,151,334
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10533.jpg,151,335
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10544.jpg,151,336
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10527.jpg,151,337
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25169.jpg,151,338
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10520.jpg,152,339
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10535.jpg,152,340
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10529.jpg,152,341
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10528.jpg,152,342
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10525.jpg,152,343
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25267.jpg,152,344
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25311.jpg,152,345
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4261.jpg,152,346
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10533.jpg,152,347
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10544.jpg,152,348
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10527.jpg,152,349
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25169.jpg,152,350
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10523.jpg,153,351
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10516.jpg,154,352
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10517.jpg,154,353
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10518.jpg,154,354
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10514.jpg,155,355
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10511.jpg,155,356
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10515.jpg,155,357
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10512.jpg,155,358
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10509.jpg,155,359
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10503.jpg,156,360
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10506.jpg,156,361
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10501.jpg,156,362
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10505.jpg,156,363
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10510.jpg,156,364
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10507.jpg,156,365
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10481.jpg,156,366
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/23888.jpg,156,367
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10504.jpg,156,368
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10056.jpg,156,369
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25684.jpg,156,370
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10497.jpg,157,371
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10501.jpg,157,372
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10505.jpg,157,373
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10494.jpg,157,374
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10498.jpg,157,375
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10499.jpg,157,376
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10492.jpg,158,377
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10495.jpg,158,378
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10490.jpg,158,379
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25305.jpg,159,380
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10486.jpg,159,381
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10488.jpg,159,382
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10489.jpg,159,383
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10485.jpg,160,384
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25305.jpg,160,385
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10486.jpg,160,386
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10482.jpg,161,387
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10483.jpg,161,388
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10484.jpg,161,389
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10477.jpg,161,390
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10475.jpg,162,391
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10478.jpg,162,392
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25302.jpg,162,393
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10476.jpg,162,394
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10480.jpg,162,395
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25314.jpg,163,396
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25315.jpg,163,397
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25304.jpg,163,398
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25294.jpg,163,399
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25312.jpg,163,400
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25303.jpg,164,401
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25307.jpg,164,402
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25301.jpg,164,403
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25267.jpg,164,404
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25311.jpg,164,405
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4261.jpg,164,406
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10533.jpg,164,407
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10544.jpg,164,408
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10527.jpg,164,409
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25169.jpg,164,410
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25300.jpg,165,411
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25299.jpg,165,412
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25291.jpg,165,413
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25298.jpg,165,414
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25297.jpg,165,415
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25286.jpg,166,416
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25292.jpg,166,417
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25288.jpg,167,418
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25289.jpg,167,419
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25285.jpg,167,420
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25290.jpg,167,421
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25283.jpg,168,422
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25284.jpg,168,423
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25282.jpg,169,424
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10570.jpg,169,425
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25281.jpg,169,426
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25276.jpg,170,427
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25221.jpg,170,428
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25274.jpg,171,429
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25273.jpg,171,430
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25270.jpg,172,431
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25266.jpg,173,432
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25230.jpg,173,433
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25267.jpg,173,434
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25311.jpg,173,435
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4261.jpg,173,436
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10533.jpg,173,437
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10544.jpg,173,438
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10527.jpg,173,439
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25169.jpg,173,440
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25265.jpg,174,441
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4334.jpg,174,442
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/11963.jpg,174,443
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25264.jpg,174,444
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25262.jpg,174,445
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25258.jpg,175,446
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25254.jpg,175,447
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25256.jpg,175,448
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25253.jpg,175,449
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25257.jpg,175,450
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25260.jpg,175,451
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25251.jpg,175,452
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25240.jpg,175,453
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25259.jpg,175,454
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25252.jpg,175,455
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25249.jpg,175,456
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25238.jpg,176,457
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25246.jpg,176,458
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25239.jpg,176,459
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25244.jpg,176,460
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25214.jpg,176,461
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25248.jpg,176,462
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25247.jpg,176,463
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25229.jpg,176,464
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25245.jpg,176,465
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25227.jpg,177,466
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25233.jpg,177,467
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25232.jpg,177,468
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25236.jpg,177,469
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25200.jpg,177,470
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25197.jpg,177,471
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25222.jpg,177,472
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25247.jpg,177,473
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25229.jpg,177,474
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25231.jpg,177,475
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25228.jpg,177,476
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25237.jpg,177,477
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25224.jpg,178,478
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25223.jpg,178,479
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25226.jpg,178,480
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25225.jpg,178,481
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25153.jpg,178,482
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25220.jpg,179,483
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25215.jpg,179,484
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25216.jpg,179,485
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25217.jpg,179,486
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25214.jpg,179,487
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25248.jpg,179,488
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25218.jpg,179,489
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25219.jpg,179,490
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25207.jpg,180,491
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25204.jpg,180,492
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25213.jpg,180,493
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4231.jpg,180,494
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25212.jpg,180,495
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25208.jpg,181,496
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/8582.jpg,181,497
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4345.jpg,181,498
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25209.jpg,181,499
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25198.jpg,181,500
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25206.jpg,182,501
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25205.jpg,183,502
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25201.jpg,184,503
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25236.jpg,184,504
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25200.jpg,184,505
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25196.jpg,184,506
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25193.jpg,186,507
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25186.jpg,186,508
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25172.jpg,186,509
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25194.jpg,186,510
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25195.jpg,186,511
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25187.jpg,187,512
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25190.jpg,187,513
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25188.jpg,187,514
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25182.jpg,188,515
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/12061.jpg,188,516
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25180.jpg,188,517
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25183.jpg,188,518
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4337.jpg,188,519
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25181.jpg,188,520
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25170.jpg,188,521
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25185.jpg,188,522
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25176.jpg,188,523
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25179.jpg,188,524
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25171.jpg,189,525
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/20497.jpg,189,526
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25175.jpg,189,527
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25193.jpg,189,528
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25186.jpg,189,529
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25172.jpg,189,530
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25181.jpg,189,531
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25170.jpg,189,532
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25162.jpg,189,533
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25168.jpg,189,534
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25267.jpg,189,535
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25311.jpg,189,536
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4261.jpg,189,537
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10533.jpg,189,538
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10544.jpg,189,539
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/10527.jpg,189,540
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25169.jpg,189,541
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25165.jpg,190,542
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25157.jpg,190,543
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25163.jpg,190,544
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25164.jpg,190,545
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/24850.jpg,191,546
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25156.jpg,191,547
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25160.jpg,191,548
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25159.jpg,191,549
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25152.jpg,191,550
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25155.jpg,192,551
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25225.jpg,192,552
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25153.jpg,192,553
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25150.jpg,193,554
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25149.jpg,193,555
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4346.jpg,194,556
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4345.jpg,194,557
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/25209.jpg,194,558
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4344.jpg,194,559
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4340.jpg,195,560
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4342.jpg,195,561
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4336.jpg,195,562
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4343.jpg,195,563
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4339.jpg,195,564
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4332.jpg,196,565
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4331.jpg,196,566
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4333.jpg,196,567
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4329.jpg,196,568
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4330.jpg,196,569
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4326.jpg,197,570
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4322.jpg,197,571
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4327.jpg,197,572
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4324.jpg,197,573
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4321.jpg,197,574
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4278.jpg,198,575
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4318.jpg,198,576
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4312.jpg,198,577
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4315.jpg,198,578
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4317.jpg,198,579
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4267.jpg,198,580
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4306.jpg,198,581
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4273.jpg,198,582
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4316.jpg,198,583
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4301.jpg,199,584
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4302.jpg,200,585
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4297.jpg,200,586
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4228.jpg,200,587
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4207.jpg,200,588
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4307.jpg,200,589
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4295.jpg,201,590
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4298.jpg,201,591
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4275.jpg,201,592
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4294.jpg,201,593
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4289.jpg,202,594
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4292.jpg,202,595
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4288.jpg,202,596
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4291.jpg,202,597
/Users/myazdaniUCSD/Documents/IPAM/fb-group-posts/imgs/4283.jpg,203,598
